# Data obtained and re-formatted from:
# NAO from CRU
# https://crudata.uea.ac.uk/cru/data/nao/nao.dat
# https://www.esrl.noaa.gov/psd/gcos_wgsp/Timeseries/NAO/
# updated Jun 2018
#
# The purpose of the data provided here is the reproduction
# of the results of the paper, people who want to use this
# data should obtain them for from the above mentioned website.
# Python scripts are provided to translate the raw data to the
# format provided here.
# Data are provided here with the authorisation of the provider.

1920.91666667	-0.46
1921.0	3.20
1921.08333333	0.07
1921.16666667	2.68
1921.25	-0.09
1921.33333333	-0.64
1921.41666667	-1.60
1921.5	-0.41
1921.58333333	-0.65
1921.66666667	-1.43
1921.75	-0.22
1921.83333333	-1.22
1921.91666667	2.18
1922.0	0.64
1922.08333333	2.97
1922.16666667	-0.23
1922.25	0.80
1922.33333333	2.36
1922.41666667	0.79
1922.5	1.79
1922.58333333	0.09
1922.66666667	-0.43
1922.75	-3.95
1922.83333333	-0.05
1922.91666667	1.47
1923.0	1.84
1923.08333333	2.77
1923.16666667	-0.10
1923.25	-1.19
1923.33333333	0.35
1923.41666667	0.53
1923.5	1.59
1923.58333333	0.73
1923.66666667	2.64
1923.75	1.34
1923.83333333	-1.97
1923.91666667	1.25
1924.0	0.86
1924.08333333	-1.62
1924.16666667	-1.88
1924.25	-0.94
1924.33333333	-0.55
1924.41666667	-2.09
1924.5	0.65
1924.58333333	0.55
1924.66666667	0.71
1924.75	0.50
1924.83333333	-0.21
1924.91666667	3.86
1925.0	4.23
1925.08333333	1.95
1925.16666667	-2.00
1925.25	2.59
1925.33333333	1.12
1925.41666667	-2.20
1925.5	1.37
1925.58333333	1.43
1925.66666667	-0.66
1925.75	-0.98
1925.83333333	-2.60
1925.91666667	-0.72
1926.0	1.70
1926.08333333	1.84
1926.16666667	0.56
1926.25	2.33
1926.33333333	-1.19
1926.41666667	-1.79
1926.5	-0.69
1926.58333333	2.06
1926.66666667	0.92
1926.75	-4.16
1926.83333333	0.12
1926.91666667	-0.51
1927.0	2.15
1927.08333333	1.09
1927.16666667	2.58
1927.25	1.39
1927.33333333	-2.03
1927.41666667	-1.60
1927.5	-0.16
1927.58333333	1.60
1927.66666667	-1.77
1927.75	-2.04
1927.83333333	-1.25
1927.91666667	-3.14
1928.0	3.04
1928.08333333	3.52
1928.16666667	-0.94
1928.25	1.09
1928.33333333	-2.90
1928.41666667	-1.89
1928.5	2.21
1928.58333333	-1.80
1928.66666667	-1.93
1928.75	0.15
1928.83333333	1.68
1928.91666667	0.44
1929.0	-1.26
1929.08333333	0.27
1929.16666667	-0.48
1929.25	-3.80
1929.33333333	0.67
1929.41666667	-0.06
1929.5	0.26
1929.58333333	-0.07
1929.66666667	0.25
1929.75	0.29
1929.83333333	2.15
1929.91666667	3.80
1930.0	1.51
1930.08333333	-0.60
1930.16666667	-0.70
1930.25	-2.13
1930.33333333	1.84
1930.41666667	-0.37
1930.5	-1.30
1930.58333333	1.81
1930.66666667	-2.07
1930.75	0.89
1930.83333333	1.44
1930.91666667	1.21
1931.0	-0.09
1931.08333333	1.29
1931.16666667	-2.18
1931.25	-0.08
1931.33333333	-0.62
1931.41666667	-0.96
1931.5	-0.13
1931.58333333	-1.80
1931.66666667	-2.73
1931.75	-0.11
1931.83333333	2.78
1931.91666667	0.77
1932.0	3.47
1932.08333333	-3.31
1932.16666667	-1.57
1932.25	0.13
1932.33333333	-0.68
1932.41666667	-1.46
1932.5	-0.80
1932.58333333	2.18
1932.66666667	-0.94
1932.75	0.05
1932.83333333	0.98
1932.91666667	1.22
1933.0	1.41
1933.08333333	-1.81
1933.16666667	1.26
1933.25	-0.23
1933.33333333	-0.55
1933.41666667	-1.62
1933.5	2.62
1933.58333333	2.65
1933.66666667	-2.03
1933.75	-1.99
1933.83333333	-2.97
1933.91666667	-1.84
1934.0	3.27
1934.08333333	0.49
1934.16666667	0.30
1934.25	-1.67
1934.33333333	1.41
1934.41666667	-2.49
1934.5	-1.17
1934.58333333	1.51
1934.66666667	2.50
1934.75	0.76
1934.83333333	-1.22
1934.91666667	1.32
1935.0	-0.50
1935.08333333	2.70
1935.16666667	0.39
1935.25	-0.41
1935.33333333	-3.21
1935.41666667	1.34
1935.5	2.03
1935.58333333	-0.55
1935.66666667	0.55
1935.75	0.88
1935.83333333	1.13
1935.91666667	-1.37
1936.0	-1.22
1936.08333333	-2.44
1936.16666667	-1.09
1936.25	-1.54
1936.33333333	-2.34
1936.41666667	0.76
1936.5	1.34
1936.58333333	2.67
1936.66666667	-0.81
1936.75	0.87
1936.83333333	-0.17
1936.91666667	2.37
1937.0	2.15
1937.08333333	1.73
1937.16666667	-2.02
1937.25	2.19
1937.33333333	2.31
1937.41666667	0.49
1937.5	0.19
1937.58333333	0.28
1937.66666667	-0.17
1937.75	-2.41
1937.83333333	-1.56
1937.91666667	-1.09
1938.0	2.64
1938.08333333	0.60
1938.16666667	3.13
1938.25	-1.68
1938.33333333	-0.35
1938.41666667	0.97
1938.5	1.60
1938.58333333	-0.37
1938.66666667	-0.29
1938.75	1.88
1938.83333333	3.24
1938.91666667	-0.39
1939.0	-0.69
1939.08333333	2.91
1939.16666667	-0.03
1939.25	0.18
1939.33333333	-0.90
1939.41666667	-1.40
1939.5	-0.44
1939.58333333	0.80
1939.66666667	-3.90
1939.75	-2.51
1939.83333333	1.53
1939.91666667	-1.07
1940.0	-2.27
1940.08333333	-0.93
1940.16666667	-0.72
1940.25	0.53
1940.33333333	-0.25
1940.41666667	-1.20
1940.5	-1.21
1940.58333333	0.30
1940.66666667	-1.10
1940.75	-1.89
1940.83333333	1.30
1940.91666667	1.46
1941.0	-3.50
1941.08333333	-0.42
1941.16666667	-1.29
1941.25	-2.95
1941.33333333	-0.54
1941.41666667	0.24
1941.5	1.08
1941.58333333	-0.60
1941.66666667	-0.97
1941.75	-1.21
1941.83333333	-0.09
1941.91666667	1.44
1942.0	0.75
1942.08333333	-3.10
1942.16666667	-0.92
1942.25	-0.95
1942.33333333	0.82
1942.41666667	-2.10
1942.5	0.15
1942.58333333	0.08
1942.66666667	-0.25
1942.75	-0.21
1942.83333333	-2.11
1942.91666667	1.47
1943.0	1.17
1943.08333333	2.78
1943.16666667	0.03
1943.25	4.26
1943.33333333	2.17
1943.41666667	1.91
1943.5	0.05
1943.58333333	-0.18
1943.66666667	-0.65
1943.75	0.45
1943.83333333	0.08
1943.91666667	-0.39
1944.0	3.63
1944.08333333	-1.59
1944.16666667	-0.82
1944.25	1.30
1944.33333333	0.42
1944.41666667	-2.78
1944.5	-2.16
1944.58333333	0.15
1944.66666667	0.36
1944.75	-0.83
1944.83333333	0.81
1944.91666667	0.26
1945.0	-2.12
1945.08333333	4.67
1945.16666667	2.51
1945.25	1.15
1945.33333333	-0.84
1945.41666667	0.37
1945.5	-0.40
1945.58333333	-1.83
1945.66666667	1.40
1945.75	-0.22
1945.83333333	-1.82
1945.91666667	-0.25
1946.0	1.41
1946.08333333	0.99
1946.16666667	-0.39
1946.25	0.65
1946.33333333	-2.70
1946.41666667	2.56
1946.5	2.66
1946.58333333	0.62
1946.66666667	1.98
1946.75	-2.04
1946.83333333	-1.26
1946.91666667	1.22
1947.0	0.39
1947.08333333	-4.60
1947.16666667	-1.28
1947.25	6.66
1947.33333333	-1.20
1947.41666667	0.20
1947.5	0.19
1947.58333333	-1.08
1947.66666667	1.18
1947.75	-0.51
1947.83333333	-0.25
1947.91666667	-0.72
1948.0	1.53
1948.08333333	0.66
1948.16666667	3.48
1948.25	-0.48
1948.33333333	-1.23
1948.41666667	-0.27
1948.5	0.59
1948.58333333	0.34
1948.66666667	0.82
1948.75	0.43
1948.83333333	2.64
1948.91666667	1.09
1949.0	1.50
1949.08333333	4.01
1949.16666667	-0.96
1949.25	3.41
1949.33333333	-1.39
1949.41666667	-1.51
1949.5	-0.93
1949.58333333	1.38
1949.66666667	-1.81
1949.75	1.38
1949.83333333	0.54
1949.91666667	0.11
1950.0	0.55
1950.08333333	3.31
1950.16666667	0.82
1950.25	1.61
1950.33333333	-1.73
1950.41666667	1.26
1950.5	-0.87
1950.58333333	-0.28
1950.66666667	1.51
1950.75	0.78
1950.83333333	0.78
1950.91666667	-1.88
1951.0	0.82
1951.08333333	0.93
1951.16666667	-2.01
1951.25	-0.45
1951.33333333	-2.11
1951.41666667	-1.16
1951.5	1.10
1951.58333333	0.85
1951.66666667	-0.22
1951.75	-0.13
1951.83333333	-0.97
1951.91666667	2.54
1952.0	0.92
1952.08333333	0.15
1952.16666667	-1.14
1952.25	2.79
1952.33333333	-0.94
1952.41666667	0.02
1952.5	-0.79
1952.58333333	-1.05
1952.66666667	-3.02
1952.75	0.42
1952.83333333	-1.51
1952.91666667	-0.31
1953.0	-0.02
1953.08333333	0.54
1953.16666667	1.25
1953.25	-1.60
1953.33333333	-0.75
1953.41666667	-2.96
1953.5	0.13
1953.58333333	3.26
1953.66666667	0.75
1953.75	0.77
1953.83333333	3.25
1953.91666667	0.15
1954.0	0.10
1954.08333333	0.57
1954.16666667	-0.29
1954.25	-0.26
1954.33333333	-0.91
1954.41666667	-0.94
1954.5	0.88
1954.58333333	-0.59
1954.66666667	2.49
1954.75	2.09
1954.83333333	1.54
1954.91666667	1.44
1955.0	-1.17
1955.08333333	-2.21
1955.16666667	-2.90
1955.25	2.40
1955.33333333	0.33
1955.41666667	-0.18
1955.5	-1.32
1955.58333333	0.54
1955.66666667	0.82
1955.75	-2.35
1955.83333333	-2.14
1955.91666667	0.51
1956.0	-0.76
1956.08333333	-2.96
1956.16666667	0.01
1956.25	-1.90
1956.33333333	4.54
1956.41666667	1.26
1956.5	0.35
1956.58333333	-3.15
1956.66666667	-0.51
1956.75	1.23
1956.83333333	1.39
1956.91666667	2.57
1957.0	2.53
1957.08333333	1.08
1957.16666667	0.42
1957.25	-0.62
1957.33333333	-0.84
1957.41666667	-0.80
1957.5	-0.48
1957.58333333	0.70
1957.66666667	-1.56
1957.75	1.07
1957.83333333	-1.59
1957.91666667	-0.12
1958.0	0.37
1958.08333333	-0.03
1958.16666667	-1.28
1958.25	1.79
1958.33333333	1.10
1958.41666667	-1.44
1958.5	-0.20
1958.58333333	0.98
1958.66666667	-0.23
1958.75	1.65
1958.83333333	0.43
1958.91666667	-1.70
1959.0	-1.15
1959.08333333	2.46
1959.16666667	1.82
1959.25	1.51
1959.33333333	-2.22
1959.41666667	1.51
1959.5	0.29
1959.58333333	0.02
1959.66666667	-1.81
1959.75	1.51
1959.83333333	-0.04
1959.91666667	1.98
1960.0	-0.70
1960.08333333	-1.00
1960.16666667	-0.87
1960.25	1.93
1960.33333333	0.07
1960.41666667	-0.41
1960.5	0.18
1960.58333333	-1.84
1960.66666667	0.24
1960.75	-3.08
1960.83333333	1.40
1960.91666667	0.46
1961.0	1.46
1961.08333333	4.06
1961.16666667	2.08
1961.25	0.71
1961.33333333	-0.94
1961.41666667	2.13
1961.5	0.63
1961.58333333	3.38
1961.66666667	2.01
1961.75	1.00
1961.83333333	-2.15
1961.91666667	-1.72
1962.0	2.44
1962.08333333	0.77
1962.16666667	-3.78
1962.25	0.74
1962.33333333	-0.10
1962.41666667	1.41
1962.5	-2.10
1962.58333333	2.28
1962.66666667	0.02
1962.75	-0.34
1962.83333333	-2.23
1962.91666667	-0.66
1963.0	-4.09
1963.08333333	-1.90
1963.16666667	2.79
1963.25	-0.46
1963.33333333	1.91
1963.41666667	-1.77
1963.5	-0.65
1963.58333333	-0.96
1963.66666667	0.94
1963.75	2.79
1963.83333333	-0.15
1963.91666667	-3.09
1964.0	0.93
1964.08333333	-0.13
1964.16666667	-0.77
1964.25	0.95
1964.33333333	2.51
1964.41666667	-1.85
1964.5	2.44
1964.58333333	-2.46
1964.66666667	0.50
1964.75	0.63
1964.83333333	1.33
1964.91666667	-1.24
1965.0	0.01
1965.08333333	-3.03
1965.16666667	0.23
1965.25	2.14
1965.33333333	-0.08
1965.41666667	0.87
1965.5	-1.71
1965.58333333	1.59
1965.66666667	-1.01
1965.75	-1.26
1965.83333333	-1.78
1965.91666667	1.24
1966.0	-1.01
1966.08333333	-0.38
1966.16666667	1.05
1966.25	1.18
1966.33333333	1.51
1966.41666667	0.82
1966.5	-1.99
1966.58333333	-2.03
1966.66666667	-0.47
1966.75	-2.89
1966.83333333	-0.07
1966.91666667	1.68
1967.0	0.04
1967.08333333	1.70
1967.16666667	3.00
1967.25	-0.76
1967.33333333	-0.46
1967.41666667	1.96
1967.5	1.44
1967.58333333	-0.41
1967.66666667	0.32
1967.75	1.34
1967.83333333	-0.91
1967.91666667	-0.53
1968.0	1.65
1968.08333333	-1.53
1968.16666667	0.34
1968.25	-0.71
1968.33333333	-1.50
1968.41666667	0.95
1968.5	-1.96
1968.58333333	-1.45
1968.66666667	0.50
1968.75	0.03
1968.83333333	-2.00
1968.91666667	-1.73
1969.0	-1.64
1969.08333333	-3.16
1969.16666667	-1.81
1969.25	1.11
1969.33333333	-0.23
1969.41666667	-1.17
1969.5	3.70
1969.58333333	-1.62
1969.66666667	0.38
1969.75	0.70
1969.83333333	-1.28
1969.91666667	-0.26
1970.0	-1.16
1970.08333333	1.10
1970.16666667	-1.78
1970.25	2.52
1970.33333333	1.87
1970.41666667	-0.11
1970.5	0.27
1970.58333333	-0.20
1970.66666667	0.47
1970.75	0.00
1970.83333333	0.76
1970.91666667	-1.58
1971.0	-0.43
1971.08333333	1.21
1971.16666667	-1.76
1971.25	-3.15
1971.33333333	-0.62
1971.41666667	-1.32
1971.5	-1.04
1971.58333333	0.07
1971.66666667	-0.54
1971.75	1.63
1971.83333333	-1.46
1971.91666667	0.76
1972.0	-0.52
1972.08333333	-0.20
1972.16666667	0.26
1972.25	0.22
1972.33333333	1.24
1972.41666667	1.07
1972.5	0.41
1972.58333333	0.11
1972.66666667	-4.11
1972.75	-1.74
1972.83333333	0.64
1972.91666667	2.11
1973.0	1.37
1973.08333333	1.22
1973.16666667	1.04
1973.25	-2.61
1973.33333333	0.37
1973.41666667	0.83
1973.5	-1.85
1973.58333333	2.32
1973.66666667	-0.79
1973.75	-1.03
1973.83333333	-0.26
1973.91666667	-1.65
1974.0	3.75
1974.08333333	0.68
1974.16666667	-0.81
1974.25	-2.30
1974.33333333	-0.01
1974.41666667	-0.14
1974.5	2.07
1974.58333333	0.89
1974.66666667	0.11
1974.75	-1.44
1974.83333333	1.27
1974.91666667	3.06
1975.0	2.43
1975.08333333	0.40
1975.16666667	-1.26
1975.25	-0.84
1975.33333333	-2.42
1975.41666667	0.18
1975.5	0.63
1975.58333333	0.08
1975.66666667	1.75
1975.75	0.39
1975.83333333	0.86
1975.91666667	-1.57
1976.0	0.75
1976.08333333	1.29
1976.16666667	1.87
1976.25	-1.53
1976.33333333	1.20
1976.41666667	1.76
1976.5	-0.57
1976.58333333	0.62
1976.66666667	-3.46
1976.75	-0.64
1976.83333333	1.50
1976.91666667	-3.63
1977.0	-2.36
1977.08333333	0.28
1977.16666667	1.33
1977.25	1.07
1977.33333333	-1.62
1977.41666667	-0.89
1977.5	-1.14
1977.58333333	-1.42
1977.66666667	1.64
1977.75	0.45
1977.83333333	0.37
1977.91666667	-0.25
1978.0	0.46
1978.08333333	-1.99
1978.16666667	3.10
1978.25	-3.12
1978.33333333	0.37
1978.41666667	0.14
1978.5	-0.33
1978.58333333	0.05
1978.66666667	1.96
1978.75	0.02
1978.83333333	3.91
1978.91666667	-2.08
1979.0	-3.22
1979.08333333	-0.62
1979.16666667	0.54
1979.25	-0.79
1979.33333333	1.00
1979.41666667	0.45
1979.5	2.53
1979.58333333	-0.85
1979.66666667	1.12
1979.75	-1.95
1979.83333333	1.95
1979.91666667	2.07
1980.0	-1.80
1980.08333333	0.70
1980.16666667	-0.68
1980.25	0.03
1980.33333333	-2.26
1980.41666667	-0.20
1980.5	-0.91
1980.58333333	0.30
1980.66666667	1.72
1980.75	-0.87
1980.83333333	-2.06
1980.91666667	1.55
1981.0	1.00
1981.08333333	1.04
1981.16666667	0.01
1981.25	-3.04
1981.33333333	0.05
1981.41666667	-1.57
1981.5	1.74
1981.58333333	1.01
1981.66666667	0.27
1981.75	-1.06
1981.83333333	1.66
1981.91666667	-2.20
1982.0	-0.72
1982.08333333	2.25
1982.16666667	1.66
1982.25	-0.99
1982.33333333	1.10
1982.41666667	-1.86
1982.5	-0.65
1982.58333333	1.45
1982.66666667	1.08
1982.75	0.32
1982.83333333	1.71
1982.91666667	2.64
1983.0	4.82
1983.08333333	-1.25
1983.16666667	1.79
1983.25	-1.01
1983.33333333	-0.57
1983.41666667	0.54
1983.5	-0.75
1983.58333333	0.56
1983.66666667	-0.65
1983.75	2.06
1983.83333333	-2.28
1983.91666667	0.83
1984.0	2.53
1984.08333333	1.73
1984.16666667	-2.12
1984.25	0.33
1984.33333333	-2.34
1984.41666667	0.33
1984.5	0.93
1984.58333333	1.00
1984.66666667	-1.31
1984.75	1.66
1984.83333333	-1.16
1984.91666667	1.52
1985.0	-2.87
1985.08333333	-0.24
1985.16666667	0.07
1985.25	0.34
1985.33333333	-2.13
1985.41666667	-1.08
1985.5	1.09
1985.58333333	2.33
1985.66666667	0.00
1985.75	0.14
1985.83333333	-2.85
1985.91666667	-0.43
1986.0	1.46
1986.08333333	-4.02
1986.16666667	2.86
1986.25	-0.93
1986.33333333	2.16
1986.41666667	-1.29
1986.5	0.88
1986.58333333	-2.21
1986.66666667	-1.34
1986.75	2.27
1986.83333333	3.41
1986.91666667	3.42
1987.0	-2.12
1987.08333333	-0.24
1987.16666667	0.29
1987.25	2.59
1987.33333333	-0.81
1987.41666667	-0.58
1987.5	-1.24
1987.58333333	-2.99
1987.66666667	1.27
1987.75	-0.80
1987.83333333	-0.67
1987.91666667	-0.81
1988.0	0.53
1988.08333333	-0.11
1988.16666667	0.78
1988.25	-2.39
1988.33333333	-1.24
1988.41666667	-2.75
1988.5	1.46
1988.58333333	0.73
1988.66666667	0.80
1988.75	-2.02
1988.83333333	-1.47
1988.91666667	1.85
1989.0	3.53
1989.08333333	3.61
1989.16666667	2.45
1989.25	-0.48
1989.33333333	1.16
1989.41666667	-0.53
1989.5	0.58
1989.58333333	1.76
1989.66666667	-0.96
1989.75	0.88
1989.83333333	-2.97
1989.91666667	-2.23
1990.0	3.50
1990.08333333	5.11
1990.16666667	3.11
1990.25	1.77
1990.33333333	-1.19
1990.41666667	0.42
1990.5	1.43
1990.58333333	3.31
1990.66666667	-0.99
1990.75	-0.59
1990.83333333	-1.48
1990.91666667	0.34
1991.0	1.87
1991.08333333	-0.02
1991.16666667	-1.37
1991.25	1.48
1991.33333333	-0.04
1991.41666667	-0.31
1991.5	-0.28
1991.58333333	2.71
1991.66666667	-1.12
1991.75	-1.77
1991.83333333	1.68
1991.91666667	1.24
1992.0	0.64
1992.08333333	3.18
1992.16666667	1.66
1992.25	1.32
1992.33333333	0.80
1992.41666667	-1.74
1992.5	1.04
1992.58333333	3.97
1992.66666667	0.99
1992.75	-3.33
1992.83333333	4.52
1992.91666667	0.21
1993.0	3.91
1993.08333333	0.11
1993.16666667	1.47
1993.25	0.83
1993.33333333	-2.59
1993.41666667	0.16
1993.5	0.64
1993.58333333	0.75
1993.66666667	-2.60
1993.75	-4.13
1993.83333333	0.77
1993.91666667	2.17
1994.0	1.28
1994.08333333	0.07
1994.16666667	3.68
1994.25	1.38
1994.33333333	-1.43
1994.41666667	2.99
1994.5	-0.09
1994.58333333	-1.59
1994.66666667	-2.85
1994.75	-1.88
1994.83333333	1.68
1994.91666667	2.86
1995.0	2.70
1995.08333333	3.13
1995.16666667	1.06
1995.25	-1.81
1995.33333333	-0.36
1995.41666667	-3.36
1995.5	-0.96
1995.58333333	-1.33
1995.66666667	-1.55
1995.75	1.22
1995.83333333	-2.73
1995.91666667	-3.33
1996.0	-3.27
1996.08333333	-0.12
1996.16666667	-2.57
1996.25	-0.31
1996.33333333	-1.50
1996.41666667	1.43
1996.5	1.47
1996.58333333	-0.19
1996.66666667	-2.23
1996.75	-0.07
1996.83333333	-0.05
1996.91666667	-4.70
1997.0	-1.95
1997.08333333	5.26
1997.16666667	2.09
1997.25	-0.97
1997.33333333	-1.35
1997.41666667	-4.05
1997.5	1.18
1997.58333333	1.78
1997.66666667	-0.67
1997.75	-2.26
1997.83333333	-0.99
1997.91666667	-0.20
1998.0	-0.28
1998.08333333	2.44
1998.16666667	1.24
1998.25	-0.39
1998.33333333	-1.26
1998.41666667	-0.85
1998.5	-0.57
1998.58333333	1.80
1998.66666667	-3.48
1998.75	1.34
1998.83333333	1.13
1998.91666667	1.95
1999.0	0.90
1999.08333333	1.80
1999.16666667	-0.72
1999.25	0.43
1999.33333333	1.03
1999.41666667	1.39
1999.5	-1.85
1999.58333333	-3.67
1999.66666667	-0.51
1999.75	-0.69
1999.83333333	0.30
1999.91666667	2.13
2000.0	0.35
2000.08333333	4.37
2000.16666667	0.54
2000.25	-3.34
2000.33333333	0.31
2000.41666667	0.89
2000.5	-2.99
2000.58333333	0.78
2000.66666667	-1.10
2000.75	2.26
2000.83333333	-0.24
2000.91666667	-1.41
2001.0	0.02
2001.08333333	0.07
2001.16666667	-0.68
2001.25	1.24
2001.33333333	-0.09
2001.41666667	-1.33
2001.5	-1.12
2001.58333333	1.64
2001.66666667	-3.83
2001.75	0.88
2001.83333333	0.01
2001.91666667	-2.25
2002.0	2.31
2002.08333333	3.01
2002.16666667	0.09
2002.25	0.91
2002.33333333	-0.05
2002.41666667	0.90
2002.5	-0.71
2002.58333333	-0.61
2002.66666667	-3.58
2002.75	-1.50
2002.83333333	-0.27
2002.91666667	-0.98
2003.0	0.15
2003.08333333	1.34
2003.16666667	1.08
2003.25	-1.74
2003.33333333	1.17
2003.41666667	-0.86
2003.5	0.09
2003.58333333	-0.99
2003.66666667	0.35
2003.75	-3.68
2003.83333333	0.31
2003.91666667	-0.85
2004.0	0.20
2004.08333333	-1.23
2004.16666667	1.07
2004.25	1.08
2004.33333333	-0.67
2004.41666667	-0.38
2004.5	-0.30
2004.58333333	-0.76
2004.66666667	2.51
2004.75	-2.18
2004.83333333	-0.55
2004.91666667	1.27
2005.0	1.82
2005.08333333	-2.25
2005.16666667	-1.29
2005.25	0.71
2005.33333333	-0.13
2005.41666667	-1.00
2005.5	-0.08
2005.58333333	0.94
2005.66666667	0.50
2005.75	-0.45
2005.83333333	-1.01
2005.91666667	-0.81
2006.0	-0.10
2006.08333333	1.24
2006.16666667	-1.12
2006.25	0.57
2006.33333333	-0.22
2006.41666667	-0.41
2006.5	0.83
2006.58333333	-2.47
2006.66666667	-1.02
2006.75	-1.97
2006.83333333	1.70
2006.91666667	3.08
2007.0	1.77
2007.08333333	0.42
2007.16666667	2.03
2007.25	-0.10
2007.33333333	0.62
2007.41666667	-3.34
2007.5	-1.05
2007.58333333	-3.41
2007.66666667	-1.18
2007.75	-0.02
2007.83333333	-1.67
2007.91666667	1.42
2008.0	1.87
2008.08333333	1.81
2008.16666667	0.37
2008.25	-2.02
2008.33333333	-3.26
2008.41666667	-2.05
2008.5	-1.38
2008.58333333	-0.21
2008.66666667	-2.07
2008.75	0.01
2008.83333333	-1.30
2008.91666667	-0.58
2009.0	0.61
2009.08333333	-1.43
2009.16666667	0.15
2009.25	1.74
2009.33333333	1.52
2009.41666667	-3.05
2009.5	-0.92
2009.58333333	1.07
2009.66666667	-0.63
2009.75	-2.00
2009.83333333	1.68
2009.91666667	-3.72
2010.0	-2.38
2010.08333333	-3.25
2010.16666667	-0.80
2010.25	-1.03
2010.33333333	-1.66
2010.41666667	-2.40
2010.5	0.06
2010.58333333	-2.01
2010.66666667	-2.38
2010.75	-2.41
2010.83333333	-3.34
2010.91666667	-4.62
2011.0	-1.38
2011.08333333	2.79
2011.16666667	-0.44
2011.25	2.39
2011.33333333	1.08
2011.41666667	-1.58
2011.5	-3.39
2011.58333333	-0.18
2011.66666667	2.97
2011.75	1.45
2011.83333333	0.74
2011.91666667	3.20
2012.0	2.05
2012.08333333	1.2
2012.16666667	1.78
2012.25	-2.36
2012.33333333	-0.83
2012.41666667	-2.58
2012.5	-1.31
2012.58333333	-0.44
2012.66666667	-1.44
2012.75	-3.21
2012.83333333	-1.11
2012.91666667	0.60
2013.0	1.08
2013.08333333	-0.26
2013.16666667	-3.75
2013.25	0.03
2013.33333333	1.23
2013.41666667	1.40
2013.5	2.52
2013.58333333	2.16
2013.66666667	-0.57
2013.75	-0.36
2013.83333333	0.04
2013.91666667	3.54
2014.0	0.71
2014.08333333	2.32
2014.16666667	1.64
2014.25	0.84
2014.33333333	-0.08
2014.41666667	-1.98
2014.5	0.91
2014.58333333	-1.14
2014.66666667	-2.10
2014.75	0.31
2014.83333333	-2.17
2014.91666667	1.89
2015.0	2.81
2015.08333333	1.47
2015.16666667	1.99
2015.25	1.03
2015.33333333	2.09
2015.41666667	0.28
2015.5	-2.16
2015.58333333	1.47
2015.66666667	-1.65
2015.75	-1.13
2015.83333333	3.54
2015.91666667	4.22
2016.0	1.16
2016.08333333	1.61
2016.16666667	0.33
2016.25	-2.06
2016.33333333	-0.82
2016.41666667	-1.27
2016.5	2.18
2016.58333333	2.14
2016.66666667	2.45
2016.75	-1.47
2016.83333333	-1.61
2016.91666667	2.10
2017.0	0.17
2017.08333333	1.38
2017.16666667	1.05
2017.25	1.50
2017.33333333	0.38
2017.41666667	-0.55
2017.5	0.10
2017.58333333	-0.04
2017.66666667	1.42
2017.75	1.36
2017.83333333	-0.90
2017.91666667	1.00
2018.0	1.82
2018.08333333	-0.10
2018.16666667	-99.99
2018.25	-99.99
2018.33333333	-99.99
2018.41666667	-99.99
2018.5	-99.99
2018.58333333	-99.99
2018.66666667	-99.99
2018.75	-99.99
2018.83333333	-99.99
2018.91666667	-99.99
