# Data obtained and re-formatted from: 
# AMO smoothed from the Kaplan SST V2 
# Calculated at NOAA/ESRL/PSD1 
# http://www.esrl.noaa.gov/psd/data/timeseries/AMO/ 
#
# The purpose of the data provided here is the reproduction
# of the results of the paper, people who want to use this
# data should obtain them for from the above mentioned website.
# Python scripts are provided to translate the raw data to the
# format provided here.
# Data are provided here with the authorisation of the provider.
 
1957.58333333	0.121
1957.66666667	0.118
1957.75	0.116
1957.83333333	0.113
1957.91666667	0.112
1958.0	0.111
1958.08333333	0.110
1958.16666667	0.110
1958.25	0.109
1958.33333333	0.106
1958.41666667	0.103
1958.5	0.100
1958.58333333	0.097
1958.66666667	0.093
1958.75	0.090
1958.83333333	0.088
1958.91666667	0.086
1959.0	0.083
1959.08333333	0.081
1959.16666667	0.081
1959.25	0.079
1959.33333333	0.079
1959.41666667	0.079
1959.5	0.077
1959.58333333	0.075
1959.66666667	0.073
1959.75	0.071
1959.83333333	0.070
1959.91666667	0.069
1960.0	0.068
1960.08333333	0.066
1960.16666667	0.065
1960.25	0.064
1960.33333333	0.062
1960.41666667	0.060
1960.5	0.057
1960.58333333	0.053
1960.66666667	0.049
1960.75	0.046
1960.83333333	0.041
1960.91666667	0.037
1961.0	0.034
1961.08333333	0.032
1961.16666667	0.032
1961.25	0.032
1961.33333333	0.031
1961.41666667	0.031
1961.5	0.033
1961.58333333	0.033
1961.66666667	0.034
1961.75	0.035
1961.83333333	0.035
1961.91666667	0.037
1962.0	0.037
1962.08333333	0.039
1962.16666667	0.039
1962.25	0.039
1962.33333333	0.038
1962.41666667	0.037
1962.5	0.035
1962.58333333	0.034
1962.66666667	0.031
1962.75	0.029
1962.83333333	0.025
1962.91666667	0.023
1963.0	0.021
1963.08333333	0.019
1963.16666667	0.015
1963.25	0.011
1963.33333333	0.007
1963.41666667	0.003
1963.5	-0.000
1963.58333333	-0.003
1963.66666667	-0.006
1963.75	-0.009
1963.83333333	-0.011
1963.91666667	-0.013
1964.0	-0.016
1964.08333333	-0.016
1964.16666667	-0.015
1964.25	-0.014
1964.33333333	-0.013
1964.41666667	-0.013
1964.5	-0.012
1964.58333333	-0.013
1964.66666667	-0.014
1964.75	-0.016
1964.83333333	-0.018
1964.91666667	-0.019
1965.0	-0.020
1965.08333333	-0.022
1965.16666667	-0.023
1965.25	-0.024
1965.33333333	-0.025
1965.41666667	-0.029
1965.5	-0.034
1965.58333333	-0.037
1965.66666667	-0.041
1965.75	-0.044
1965.83333333	-0.049
1965.91666667	-0.052
1966.0	-0.056
1966.08333333	-0.059
1966.16666667	-0.062
1966.25	-0.066
1966.33333333	-0.071
1966.41666667	-0.076
1966.5	-0.079
1966.58333333	-0.082
1966.66666667	-0.086
1966.75	-0.088
1966.83333333	-0.090
1966.91666667	-0.093
1967.0	-0.097
1967.08333333	-0.102
1967.16666667	-0.107
1967.25	-0.111
1967.33333333	-0.115
1967.41666667	-0.120
1967.5	-0.122
1967.58333333	-0.125
1967.66666667	-0.127
1967.75	-0.130
1967.83333333	-0.132
1967.91666667	-0.136
1968.0	-0.140
1968.08333333	-0.145
1968.16666667	-0.149
1968.25	-0.152
1968.33333333	-0.155
1968.41666667	-0.155
1968.5	-0.156
1968.58333333	-0.157
1968.66666667	-0.157
1968.75	-0.157
1968.83333333	-0.158
1968.91666667	-0.160
1969.0	-0.162
1969.08333333	-0.163
1969.16666667	-0.167
1969.25	-0.172
1969.33333333	-0.174
1969.41666667	-0.178
1969.5	-0.183
1969.58333333	-0.185
1969.66666667	-0.188
1969.75	-0.190
1969.83333333	-0.191
1969.91666667	-0.193
1970.0	-0.194
1970.08333333	-0.195
1970.16666667	-0.196
1970.25	-0.199
1970.33333333	-0.201
1970.41666667	-0.203
1970.5	-0.204
1970.58333333	-0.204
1970.66666667	-0.205
1970.75	-0.206
1970.83333333	-0.207
1970.91666667	-0.207
1971.0	-0.209
1971.08333333	-0.212
1971.16666667	-0.216
1971.25	-0.220
1971.33333333	-0.224
1971.41666667	-0.228
1971.5	-0.230
1971.58333333	-0.231
1971.66666667	-0.233
1971.75	-0.235
1971.83333333	-0.239
1971.91666667	-0.242
1972.0	-0.246
1972.08333333	-0.250
1972.16666667	-0.252
1972.25	-0.253
1972.33333333	-0.255
1972.41666667	-0.254
1972.5	-0.253
1972.58333333	-0.252
1972.66666667	-0.252
1972.75	-0.253
1972.83333333	-0.254
1972.91666667	-0.254
1973.0	-0.253
1973.08333333	-0.252
1973.16666667	-0.252
1973.25	-0.252
1973.33333333	-0.252
1973.41666667	-0.254
1973.5	-0.254
1973.58333333	-0.254
1973.66666667	-0.254
1973.75	-0.254
1973.83333333	-0.254
1973.91666667	-0.255
1974.0	-0.255
1974.08333333	-0.256
1974.16666667	-0.259
1974.25	-0.263
1974.33333333	-0.265
1974.41666667	-0.265
1974.5	-0.266
1974.58333333	-0.268
1974.66666667	-0.268
1974.75	-0.268
1974.83333333	-0.267
1974.91666667	-0.266
1975.0	-0.266
1975.08333333	-0.267
1975.16666667	-0.267
1975.25	-0.267
1975.33333333	-0.267
1975.41666667	-0.265
1975.5	-0.263
1975.58333333	-0.261
1975.66666667	-0.260
1975.75	-0.260
1975.83333333	-0.260
1975.91666667	-0.260
1976.0	-0.259
1976.08333333	-0.259
1976.16666667	-0.256
1976.25	-0.254
1976.33333333	-0.252
1976.41666667	-0.249
1976.5	-0.247
1976.58333333	-0.245
1976.66666667	-0.242
1976.75	-0.240
1976.83333333	-0.239
1976.91666667	-0.237
1977.0	-0.235
1977.08333333	-0.233
1977.16666667	-0.231
1977.25	-0.229
1977.33333333	-0.228
1977.41666667	-0.225
1977.5	-0.223
1977.58333333	-0.222
1977.66666667	-0.222
1977.75	-0.222
1977.83333333	-0.223
1977.91666667	-0.224
1978.0	-0.223
1978.08333333	-0.221
1978.16666667	-0.217
1978.25	-0.214
1978.33333333	-0.212
1978.41666667	-0.211
1978.5	-0.210
1978.58333333	-0.210
1978.66666667	-0.211
1978.75	-0.211
1978.83333333	-0.211
1978.91666667	-0.209
1979.0	-0.208
1979.08333333	-0.206
1979.16666667	-0.205
1979.25	-0.203
1979.33333333	-0.200
1979.41666667	-0.198
1979.5	-0.196
1979.58333333	-0.194
1979.66666667	-0.192
1979.75	-0.190
1979.83333333	-0.190
1979.91666667	-0.189
1980.0	-0.189
1980.08333333	-0.189
1980.16666667	-0.189
1980.25	-0.190
1980.33333333	-0.190
1980.41666667	-0.188
1980.5	-0.186
1980.58333333	-0.186
1980.66666667	-0.187
1980.75	-0.186
1980.83333333	-0.185
1980.91666667	-0.185
1981.0	-0.185
1981.08333333	-0.184
1981.16666667	-0.183
1981.25	-0.182
1981.33333333	-0.180
1981.41666667	-0.178
1981.5	-0.176
1981.58333333	-0.176
1981.66666667	-0.176
1981.75	-0.177
1981.83333333	-0.178
1981.91666667	-0.177
1982.0	-0.176
1982.08333333	-0.175
1982.16666667	-0.172
1982.25	-0.170
1982.33333333	-0.168
1982.41666667	-0.165
1982.5	-0.162
1982.58333333	-0.158
1982.66666667	-0.155
1982.75	-0.153
1982.83333333	-0.152
1982.91666667	-0.150
1983.0	-0.149
1983.08333333	-0.149
1983.16666667	-0.148
1983.25	-0.146
1983.33333333	-0.143
1983.41666667	-0.140
1983.5	-0.136
1983.58333333	-0.134
1983.66666667	-0.133
1983.75	-0.133
1983.83333333	-0.132
1983.91666667	-0.133
1984.0	-0.133
1984.08333333	-0.133
1984.16666667	-0.133
1984.25	-0.134
1984.33333333	-0.133
1984.41666667	-0.131
1984.5	-0.130
1984.58333333	-0.128
1984.66666667	-0.128
1984.75	-0.128
1984.83333333	-0.128
1984.91666667	-0.129
1985.0	-0.131
1985.08333333	-0.132
1985.16666667	-0.133
1985.25	-0.133
1985.33333333	-0.133
1985.41666667	-0.135
1985.5	-0.136
1985.58333333	-0.136
1985.66666667	-0.135
1985.75	-0.134
1985.83333333	-0.134
1985.91666667	-0.132
1986.0	-0.132
1986.08333333	-0.131
1986.16666667	-0.131
1986.25	-0.132
1986.33333333	-0.132
1986.41666667	-0.133
1986.5	-0.133
1986.58333333	-0.133
1986.66666667	-0.133
1986.75	-0.135
1986.83333333	-0.135
1986.91666667	-0.136
1987.0	-0.137
1987.08333333	-0.138
1987.16666667	-0.138
1987.25	-0.139
1987.33333333	-0.139
1987.41666667	-0.139
1987.5	-0.139
1987.58333333	-0.140
1987.66666667	-0.141
1987.75	-0.141
1987.83333333	-0.141
1987.91666667	-0.140
1988.0	-0.138
1988.08333333	-0.138
1988.16666667	-0.139
1988.25	-0.141
1988.33333333	-0.143
1988.41666667	-0.144
1988.5	-0.146
1988.58333333	-0.148
1988.66666667	-0.148
1988.75	-0.148
1988.83333333	-0.149
1988.91666667	-0.150
1989.0	-0.153
1989.08333333	-0.155
1989.16666667	-0.156
1989.25	-0.157
1989.33333333	-0.157
1989.41666667	-0.158
1989.5	-0.157
1989.58333333	-0.157
1989.66666667	-0.156
1989.75	-0.155
1989.83333333	-0.153
1989.91666667	-0.150
1990.0	-0.148
1990.08333333	-0.145
1990.16666667	-0.142
1990.25	-0.139
1990.33333333	-0.133
1990.41666667	-0.128
1990.5	-0.124
1990.58333333	-0.121
1990.66666667	-0.119
1990.75	-0.116
1990.83333333	-0.113
1990.91666667	-0.110
1991.0	-0.107
1991.08333333	-0.105
1991.16666667	-0.103
1991.25	-0.101
1991.33333333	-0.099
1991.41666667	-0.098
1991.5	-0.097
1991.58333333	-0.095
1991.66666667	-0.093
1991.75	-0.092
1991.83333333	-0.091
1991.91666667	-0.089
1992.0	-0.087
1992.08333333	-0.085
1992.16666667	-0.083
1992.25	-0.083
1992.33333333	-0.083
1992.41666667	-0.083
1992.5	-0.084
1992.58333333	-0.087
1992.66666667	-0.088
1992.75	-0.089
1992.83333333	-0.089
1992.91666667	-0.087
1993.0	-0.086
1993.08333333	-0.084
1993.16666667	-0.080
1993.25	-0.078
1993.33333333	-0.075
1993.41666667	-0.072
1993.5	-0.069
1993.58333333	-0.066
1993.66666667	-0.063
1993.75	-0.059
1993.83333333	-0.055
1993.91666667	-0.051
1994.0	-0.050
1994.08333333	-0.047
1994.16666667	-0.045
1994.25	-0.043
1994.33333333	-0.039
1994.41666667	-0.037
1994.5	-0.036
1994.58333333	-0.035
1994.66666667	-0.034
1994.75	-0.033
1994.83333333	-0.033
1994.91666667	-0.031
1995.0	-0.031
1995.08333333	-0.029
1995.16666667	-0.026
1995.25	-0.025
1995.33333333	-0.023
1995.41666667	-0.023
1995.5	-0.022
1995.58333333	-0.021
1995.66666667	-0.020
1995.75	-0.022
1995.83333333	-0.023
1995.91666667	-0.024
1996.0	-0.025
1996.08333333	-0.023
1996.16666667	-0.022
1996.25	-0.022
1996.33333333	-0.021
1996.41666667	-0.018
1996.5	-0.016
1996.58333333	-0.013
1996.66666667	-0.010
1996.75	-0.008
1996.83333333	-0.004
1996.91666667	-0.000
1997.0	0.003
1997.08333333	0.006
1997.16666667	0.008
1997.25	0.009
1997.33333333	0.010
1997.41666667	0.011
1997.5	0.011
1997.58333333	0.014
1997.66666667	0.018
1997.75	0.022
1997.83333333	0.024
1997.91666667	0.027
1998.0	0.030
1998.08333333	0.032
1998.16666667	0.034
1998.25	0.037
1998.33333333	0.040
1998.41666667	0.043
1998.5	0.046
1998.58333333	0.052
1998.66666667	0.058
1998.75	0.063
1998.83333333	0.067
1998.91666667	0.071
1999.0	0.075
1999.08333333	0.079
1999.16666667	0.083
1999.25	0.086
1999.33333333	0.088
1999.41666667	0.091
1999.5	0.095
1999.58333333	0.099
1999.66666667	0.103
1999.75	0.107
1999.83333333	0.109
1999.91666667	0.111
2000.0	0.112
2000.08333333	0.114
2000.16666667	0.117
2000.25	0.119
2000.33333333	0.121
2000.41666667	0.121
2000.5	0.122
2000.58333333	0.123
2000.66666667	0.125
2000.75	0.126
2000.83333333	0.127
2000.91666667	0.127
2001.0	0.128
2001.08333333	0.129
2001.16666667	0.129
2001.25	0.132
2001.33333333	0.134
2001.41666667	0.137
2001.5	0.141
2001.58333333	0.146
2001.66666667	0.149
2001.75	0.151
2001.83333333	0.155
2001.91666667	0.158
2002.0	0.161
2002.08333333	0.163
2002.16666667	0.164
2002.25	0.166
2002.33333333	0.167
2002.41666667	0.167
2002.5	0.168
2002.58333333	0.168
2002.66666667	0.169
2002.75	0.169
2002.83333333	0.169
2002.91666667	0.170
2003.0	0.169
2003.08333333	0.169
2003.16666667	0.168
2003.25	0.166
2003.33333333	0.165
2003.41666667	0.163
2003.5	0.161
2003.58333333	0.159
2003.66666667	0.156
2003.75	0.153
2003.83333333	0.150
2003.91666667	0.148
2004.0	0.145
2004.08333333	0.143
2004.16666667	0.141
2004.25	0.140
2004.33333333	0.139
2004.41666667	0.139
2004.5	0.139
2004.58333333	0.139
2004.66666667	0.137
2004.75	0.136
2004.83333333	0.137
2004.91666667	0.138
2005.0	0.138
2005.08333333	0.140
2005.16666667	0.143
2005.25	0.146
2005.33333333	0.149
2005.41666667	0.152
2005.5	0.156
2005.58333333	0.159
2005.66666667	0.162
2005.75	0.164
2005.83333333	0.166
2005.91666667	0.169
2006.0	0.171
2006.08333333	0.173
2006.16666667	0.173
2006.25	0.174
2006.33333333	0.175
2006.41666667	0.177
2006.5	0.176
2006.58333333	0.176
2006.66666667	0.176
2006.75	0.174
2006.83333333	0.171
2006.91666667	0.170
2007.0	0.168
2007.08333333	0.166
2007.16666667	0.165
2007.25	0.164
2007.33333333	0.166
2007.41666667	0.168
2007.5	0.172
2007.58333333	0.177
2007.66666667	0.179
2007.75	0.181
2007.83333333	0.182
2007.91666667	0.183
2008.0	0.184
2008.08333333	0.184
2008.16666667	0.186
2008.25	0.186
2008.33333333	0.186
2008.41666667	0.185
2008.5	0.185
2008.58333333	0.185
2008.66666667	0.183
2008.75	0.182
2008.83333333	0.180
2008.91666667	0.178
2009.0	0.176
2009.08333333	0.174
2009.16666667	0.172
2009.25	0.169
2009.33333333	0.169
2009.41666667	0.169
2009.5	0.169
2009.58333333	0.170
2009.66666667	0.170
2009.75	0.171
2009.83333333	0.169
2009.91666667	0.168
2010.0	0.166
2010.08333333	0.165
2010.16666667	0.163
2010.25	0.160
2010.33333333	0.158
2010.41666667	0.156
2010.5	0.154
2010.58333333	0.152
2010.66666667	0.151
2010.75	0.150
2010.83333333	0.150
2010.91666667	0.151
2011.0	0.151
2011.08333333	0.151
2011.16666667	0.152
2011.25	0.153
2011.33333333	0.154
2011.41666667	0.155
2011.5	0.156
2011.58333333	0.156
2011.66666667	0.157
2011.75	0.157
2011.83333333	0.157
2011.91666667	0.158
2012.0	0.158
2012.08333333	0.159
2012.16666667	0.158
2012.25	0.160
2012.33333333	0.161
2012.41666667	0.162
2012.5	0.164
2012.58333333	0.166
2012.66666667	0.168
2012.75	0.171
2012.83333333	0.173
2012.91666667	0.174
2013.0	0.175
2013.08333333	0.175
2013.16666667	0.175
2013.25	0.174
2013.33333333	0.174
2013.41666667	0.172
2013.5	0.170
2013.58333333	0.169
2013.66666667	0.169
2013.75	0.169
2013.83333333	0.167
2013.91666667	0.167
2014.0	0.166
2014.08333333	-99.990
2014.16666667	-99.990
2014.25	-99.990
2014.33333333	-99.990
2014.41666667	-99.990
2014.5	-99.990
2014.58333333	-99.990
2014.66666667	-99.990
2014.75	-99.990
2014.83333333	-99.990
2014.91666667	-99.990
2015.0	-99.990
2015.08333333	-99.990
2015.16666667	-99.990
2015.25	-99.990
2015.33333333	-99.990
2015.41666667	-99.990
2015.5	-99.990
2015.58333333	-99.990
2015.66666667	-99.990
2015.75	-99.990
2015.83333333	-99.990
2015.91666667	-99.990
2016.0	-99.990
2016.08333333	-99.990
2016.16666667	-99.990
2016.25	-99.990
2016.33333333	-99.990
2016.41666667	-99.990
2016.5	-99.990
2016.58333333	-99.990
2016.66666667	-99.990
2016.75	-99.990
2016.83333333	-99.990
2016.91666667	-99.990
2017.0	-99.990
2017.08333333	-99.990
2017.16666667	-99.990
2017.25	-99.990
2017.33333333	-99.990
2017.41666667	-99.990
2017.5	-99.990
2017.58333333	-99.990
2017.66666667	-99.990
2017.75	-99.990
2017.83333333	-99.990
2017.91666667	-99.990
2018.0	-99.990
2018.08333333	-99.990
2018.16666667	-99.990
2018.25	-99.990
2018.33333333	-99.990
2018.41666667	-99.990
2018.5	-99.990
2018.58333333	-99.990
2018.66666667	-99.990
2018.75	-99.990
2018.83333333	-99.990
2018.91666667	-99.990
2019.0	-99.990
2019.08333333	-99.990
2019.16666667	-99.990
2019.25	-99.990
2019.33333333	-99.990
2019.41666667	-99.990
2019.5	-99.990
2019.58333333	-99.990
2019.66666667	-99.990
2019.75	-99.990
2019.83333333	-99.990
2019.91666667	-99.990
